SDU078,2011-07-13 06:57:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 06:57:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 06:57:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 06:57:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 06:58:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 06:58:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 06:58:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 06:58:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 06:59:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 06:59:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 06:59:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 06:59:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:00:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:00:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:00:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:00:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:01:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:01:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:01:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:01:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:02:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:02:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:02:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:02:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:03:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:03:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:03:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:03:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:04:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:04:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:04:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:04:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:05:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:05:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:05:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:05:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:06:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:06:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:06:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:06:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:07:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:07:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:07:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:07:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:08:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:08:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:08:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:08:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:09:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:09:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:09:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:09:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:10:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:10:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:10:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:10:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:11:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:11:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:11:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:11:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:12:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:12:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:12:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:12:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:13:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:13:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:13:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:13:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:14:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:14:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:14:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:14:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:15:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:15:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:15:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:15:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:16:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:16:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:16:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:16:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:17:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:17:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:17:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:17:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:18:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:18:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:18:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:18:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:19:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:19:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:19:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:19:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:20:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:20:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:20:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:20:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:21:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:21:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:21:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:21:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:22:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:22:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:22:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:22:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:23:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:23:15.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:23:30.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:23:45.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:24:00.0,0.0,0.0,15,85,0.0,32.91475236,-117.18930212,10,10,247,247,indoors  +stationary  +inserted
SDU078,2011-07-13 07:24:15.0,0.0,12.0,15,79,-6.0,32.91478972,-117.18942757,7,11,151,151,indoors  +startpoint
SDU078,2011-07-13 07:24:30.0,3.0,14.0,15,77,-2.0,32.91470609,-117.18931259,8,10,201,223,indoors  +midpoint
SDU078,2011-07-13 07:24:45.0,4.0,20.0,15,76,-1.0,32.91452668,-117.18925388,10,11,278,298,outdoors  +midpoint
SDU078,2011-07-13 07:25:00.0,18.0,75.0,15,82,6.0,32.91401557,-117.18978126,10,11,281,299,outdoors  +midpoint
SDU078,2011-07-13 07:25:15.0,18.0,77.0,15,89,7.0,32.91385389,-117.19059229,10,11,298,315,outdoors  +midpoint
SDU078,2011-07-13 07:25:30.0,18.0,75.0,15,94,5.0,32.91412763,-117.1913287,9,11,307,345,outdoors  +midpoint
SDU078,2011-07-13 07:25:45.0,16.0,69.0,15,98,4.0,32.91474532,-117.19122964,10,11,301,318,outdoors  +midpoint
SDU078,2011-07-13 07:26:00.0,14.0,60.0,15,99,1.0,32.91528069,-117.19109231,9,11,266,301,outdoors  +midpoint
SDU078,2011-07-13 07:26:15.0,6.0,28.0,15,96,-3.0,32.91545365,-117.19131327,9,11,271,314,outdoors  +midpoint
SDU078,2011-07-13 07:26:30.0,0.0,0.0,15,96,0.0,32.91545365,-117.19131327,9,11,271,314,outdoors  +midpoint  +inserted
SDU078,2011-07-13 07:26:45.0,0.0,0.0,15,96,0.0,32.91545365,-117.19131327,9,11,271,314,outdoors  +midpoint  +inserted
SDU078,2011-07-13 07:27:00.0,0.0,0.0,15,96,0.0,32.91545365,-117.19131327,9,11,271,314,outdoors  +midpoint  +inserted
SDU078,2011-07-13 07:27:15.0,5.0,21.0,15,92,-4.0,32.91535405,-117.19151282,8,11,227,293,outdoors  +midpoint
SDU078,2011-07-13 07:27:30.0,21.0,89.0,15,89,-3.0,32.91476398,-117.19216536,9,11,251,292,outdoors  +midpoint
SDU078,2011-07-13 07:27:45.0,28.0,117.0,15,87,-2.0,32.91432632,-117.19330994,7,11,209,295,outdoors  +midpoint
SDU078,2011-07-13 07:28:00.0,29.0,122.0,15,85,-2.0,32.91407051,-117.19459249,7,11,207,297,outdoors  +midpoint
SDU078,2011-07-13 07:28:15.0,27.0,113.0,15,82,-3.0,32.913789,-117.19576049,7,11,187,273,outdoors  +midpoint
SDU078,2011-07-13 07:28:30.0,28.0,117.0,15,77,-5.0,32.91348966,-117.19696706,7,11,178,278,outdoors  +midpoint
SDU078,2011-07-13 07:28:45.0,26.0,112.0,15,74,-3.0,32.91319274,-117.19811679,7,11,214,299,outdoors  +midpoint
SDU078,2011-07-13 07:29:00.0,31.0,131.0,15,70,-4.0,32.91252946,-117.19927907,10,11,277,295,outdoors  +midpoint
SDU078,2011-07-13 07:29:15.0,41.0,174.0,15,65,-5.0,32.91128925,-117.20042512,7,11,195,269,outdoors  +midpoint
SDU078,2011-07-13 07:29:30.0,60.0,250.0,15,45,-20.0,32.90954167,-117.2021202,8,11,229,276,outdoors  +midpoint
SDU078,2011-07-13 07:29:45.0,69.0,288.0,15,24,-21.0,32.90773425,-117.20434035,9,11,272,272,outdoors  +midpoint
SDU078,2011-07-13 07:30:00.0,63.0,266.0,15,7,-17.0,32.90694231,-117.20703508,8,11,241,241,indoors  +midpoint
SDU078,2011-07-13 07:30:15.0,40.0,168.0,15,-5,-12.0,32.90712364,-117.20882737,8,11,269,315,outdoors  +midpoint
SDU078,2011-07-13 07:30:30.0,32.0,135.0,15,-9,-4.0,32.90738169,-117.2102519,7,11,220,285,outdoors  +midpoint
SDU078,2011-07-13 07:30:45.0,36.0,151.0,15,-15,-6.0,32.90717945,-117.21185388,7,11,215,283,outdoors  +midpoint
SDU078,2011-07-13 07:31:00.0,36.0,153.0,15,-21,-6.0,32.90642121,-117.21322932,7,11,201,270,outdoors  +midpoint
SDU078,2011-07-13 07:31:15.0,34.0,143.0,15,-22,-1.0,32.90531237,-117.21402365,7,11,222,285,outdoors  +midpoint
SDU078,2011-07-13 07:31:30.0,32.0,136.0,15,-25,-3.0,32.90433159,-117.21490757,7,11,199,235,indoors  +midpoint
SDU078,2011-07-13 07:31:45.0,30.0,127.0,15,-27,-2.0,32.90387216,-117.21615478,7,11,218,287,outdoors  +midpoint
SDU078,2011-07-13 07:32:00.0,26.0,111.0,15,-31,-4.0,32.90373632,-117.21733753,7,11,208,249,indoors  +midpoint
SDU078,2011-07-13 07:32:15.0,27.0,115.0,15,-36,-5.0,32.90362468,-117.21856798,7,11,190,230,indoors  +midpoint
SDU078,2011-07-13 07:32:30.0,27.0,114.0,15,-42,-6.0,32.9034238,-117.21977065,7,11,188,247,indoors  +midpoint
SDU078,2011-07-13 07:32:45.0,25.0,106.0,15,-45,-3.0,32.90296272,-117.22077384,7,11,209,273,outdoors  +midpoint
SDU078,2011-07-13 07:33:00.0,14.0,61.0,15,-45,0.0,32.90260639,-117.22127448,9,11,278,296,outdoors  +midpoint
SDU078,2011-07-13 07:33:15.0,16.0,69.0,15,-43,2.0,32.90223208,-117.22187225,8,11,184,200,indoors  +midpoint
SDU078,2011-07-13 07:33:30.0,27.0,115.0,15,-43,0.0,32.90159533,-117.2228539,8,11,243,267,outdoors  +midpoint
SDU078,2011-07-13 07:33:45.0,23.0,96.0,15,-40,3.0,32.90106884,-117.22368237,7,11,206,245,indoors  +midpoint
SDU078,2011-07-13 07:34:00.0,19.0,83.0,15,-39,1.0,32.90134118,-117.22451515,7,11,183,233,indoors  +midpoint
SDU078,2011-07-13 07:34:15.0,17.0,74.0,15,-37,2.0,32.90140396,-117.22530835,8,11,235,252,outdoors  +midpoint
SDU078,2011-07-13 07:34:30.0,16.0,70.0,15,-34,3.0,32.90084822,-117.2256692,8,11,238,266,outdoors  +midpoint
SDU078,2011-07-13 07:34:45.0,14.0,62.0,15,-28,6.0,32.90030718,-117.22583309,8,10,229,264,outdoors  +midpoint
SDU078,2011-07-13 07:35:00.0,14.0,61.0,15,-20,8.0,32.89975395,-117.2258741,7,11,219,282,outdoors  +midpoint
SDU078,2011-07-13 07:35:15.0,14.0,60.0,15,-11,9.0,32.89921,-117.22584243,7,10,214,278,outdoors  +midpoint
SDU078,2011-07-13 07:35:30.0,13.0,58.0,15,0,11.0,32.89868258,-117.22582114,8,10,224,257,outdoors  +midpoint
SDU078,2011-07-13 07:35:45.0,13.0,58.0,15,6,6.0,32.89815368,-117.22585616,7,10,218,271,outdoors  +midpoint
SDU078,2011-07-13 07:36:00.0,14.0,61.0,15,10,4.0,32.89760553,-117.22591559,7,10,215,276,outdoors  +midpoint
SDU078,2011-07-13 07:36:15.0,15.0,64.0,15,15,5.0,32.89703313,-117.22604873,7,10,211,269,outdoors  +midpoint
SDU078,2011-07-13 07:36:30.0,16.0,70.0,15,19,4.0,32.89642442,-117.22624546,6,10,198,287,outdoors  +midpoint
SDU078,2011-07-13 07:36:45.0,17.0,71.0,15,23,4.0,32.89580527,-117.22643865,7,10,231,293,outdoors  +midpoint
SDU078,2011-07-13 07:37:00.0,16.0,70.0,15,28,5.0,32.89519233,-117.22663884,8,10,234,296,outdoors  +midpoint
SDU078,2011-07-13 07:37:15.0,16.0,70.0,15,32,4.0,32.89457615,-117.22682952,7,10,205,281,outdoors  +midpoint
SDU078,2011-07-13 07:37:30.0,18.0,75.0,15,32,0.0,32.89393749,-117.22709133,9,10,260,299,outdoors  +midpoint
SDU078,2011-07-13 07:37:45.0,17.0,73.0,15,34,2.0,32.89328804,-117.22722699,7,10,205,283,outdoors  +midpoint
SDU078,2011-07-13 07:38:00.0,18.0,75.0,15,37,3.0,32.89260782,-117.22729685,7,10,206,266,outdoors  +midpoint
SDU078,2011-07-13 07:38:15.0,19.0,81.0,15,42,5.0,32.89187684,-117.22737728,8,10,225,258,outdoors  +midpoint
SDU078,2011-07-13 07:38:30.0,18.0,79.0,15,47,5.0,32.89117098,-117.22750692,8,10,221,259,outdoors  +midpoint
SDU078,2011-07-13 07:38:45.0,18.0,76.0,15,47,0.0,32.89048709,-117.22754642,9,10,261,276,outdoors  +midpoint
SDU078,2011-07-13 07:39:00.0,18.0,78.0,15,48,1.0,32.88978944,-117.22764909,9,10,271,286,outdoors  +midpoint
SDU078,2011-07-13 07:39:15.0,17.0,73.0,15,53,5.0,32.88912635,-117.22763692,8,10,215,261,outdoors  +midpoint
SDU078,2011-07-13 07:39:30.0,17.0,74.0,15,66,13.0,32.88848674,-117.22788103,7,10,202,267,outdoors  +midpoint
SDU078,2011-07-13 07:39:45.0,15.0,64.0,15,71,5.0,32.8879644,-117.22818194,9,10,266,300,outdoors  +midpoint
SDU078,2011-07-13 07:40:00.0,17.0,72.0,15,63,-8.0,32.88757153,-117.22879563,7,10,217,287,outdoors  +midpoint
SDU078,2011-07-13 07:40:15.0,24.0,100.0,15,47,-16.0,32.8877593,-117.22985412,8,10,269,310,outdoors  +midpoint
SDU078,2011-07-13 07:40:30.0,34.0,145.0,15,37,-10.0,32.88825213,-117.23129905,8,10,265,295,outdoors  +midpoint
SDU078,2011-07-13 07:40:45.0,28.0,118.0,15,37,0.0,32.88878307,-117.23239521,8,10,259,276,outdoors  +midpoint
SDU078,2011-07-13 07:41:00.0,21.0,88.0,15,40,3.0,32.88923418,-117.23317094,8,10,253,287,outdoors  +midpoint
SDU078,2011-07-13 07:41:15.0,16.0,68.0,15,43,3.0,32.88960294,-117.2337572,8,10,259,298,outdoors  +midpoint
SDU078,2011-07-13 07:41:30.0,12.0,54.0,15,46,3.0,32.88985052,-117.23426267,8,10,264,302,outdoors  +midpoint
SDU078,2011-07-13 07:41:45.0,12.0,52.0,15,49,3.0,32.89005299,-117.23477524,8,10,266,305,outdoors  +midpoint
SDU078,2011-07-13 07:42:00.0,13.0,56.0,15,50,1.0,32.89023191,-117.23533856,8,10,272,312,outdoors  +midpoint
SDU078,2011-07-13 07:42:15.0,13.0,56.0,15,53,3.0,32.89037322,-117.23592361,8,10,272,312,outdoors  +midpoint
SDU078,2011-07-13 07:42:30.0,13.0,58.0,15,59,6.0,32.89051485,-117.23652257,8,10,263,301,outdoors  +midpoint
SDU078,2011-07-13 07:42:45.0,13.0,55.0,15,63,4.0,32.89064593,-117.23709469,7,10,222,282,outdoors  +midpoint
SDU078,2011-07-13 07:43:00.0,14.0,61.0,15,65,2.0,32.89078405,-117.23773243,8,10,237,274,outdoors  +midpoint
SDU078,2011-07-13 07:43:15.0,14.0,62.0,15,71,6.0,32.89085092,-117.23839486,9,10,268,285,outdoors  +midpoint
SDU078,2011-07-13 07:43:30.0,11.0,47.0,15,78,7.0,32.89093133,-117.23889766,8,10,257,298,outdoors  +midpoint
SDU078,2011-07-13 07:43:45.0,4.0,18.0,15,83,5.0,32.89082429,-117.23904539,8,10,253,294,outdoors  +midpoint
SDU078,2011-07-13 07:44:00.0,14.0,59.0,15,84,1.0,32.89109374,-117.23959999,9,10,245,263,outdoors  +midpoint
SDU078,2011-07-13 07:44:15.0,14.0,60.0,15,88,4.0,32.89142102,-117.24011576,9,10,262,278,outdoors  +midpoint
SDU078,2011-07-13 07:44:30.0,8.0,35.0,15,94,6.0,32.89149584,-117.2404813,9,10,254,278,outdoors  +midpoint
SDU078,2011-07-13 07:44:45.0,12.0,52.0,15,106,12.0,32.89102621,-117.24056716,9,10,256,274,outdoors  +midpoint
SDU078,2011-07-13 07:45:00.0,11.0,47.0,15,103,-3.0,32.89065448,-117.24082754,9,10,238,261,outdoors  +midpoint
SDU078,2011-07-13 07:45:15.0,17.0,73.0,15,110,7.0,32.89000312,-117.2407116,9,10,256,286,outdoors  +midpoint
SDU078,2011-07-13 07:45:30.0,17.0,73.0,15,112,2.0,32.88934339,-117.24065924,8,10,238,281,outdoors  +midpoint
SDU078,2011-07-13 07:45:45.0,14.0,59.0,15,115,3.0,32.8888051,-117.24068245,7,10,207,260,outdoors  +midpoint
SDU078,2011-07-13 07:46:00.0,19.0,80.0,15,119,4.0,32.88810034,-117.240501,7,10,220,278,outdoors  +midpoint
SDU078,2011-07-13 07:46:15.0,23.0,98.0,15,117,-2.0,32.88721833,-117.24050856,8,10,234,271,outdoors  +midpoint
SDU078,2011-07-13 07:46:30.0,24.0,102.0,15,116,-1.0,32.88629408,-117.24050278,8,10,236,270,outdoors  +midpoint
SDU078,2011-07-13 07:46:45.0,22.0,94.0,15,110,-6.0,32.88544452,-117.24059506,7,10,217,263,outdoors  +midpoint
